Periodos,IPC,AGUASCALIENTES_x,BAJA CALIFORNIA_x,BAJA CALIFORNIA SUR_x,CAMPECHE_x,COAHUILA_x,COLIMA_x,CHIAPAS_x,CHIHUAHUA_x,DISTRITO FEDERAL_x,DURANGO_x,GUANAJUATO_x,GUERRERO_x,HIDALGO_x,JALISCO_x,ESTADO DE MÉXICO_x,MICHOACÁN_x,MORELOS_x,NAYARIT_x,NUEVO LEÓN_x,OAXACA_x,PUEBLA_x,QUERÉTARO_x,QUINTANA ROO_x,SAN LUIS POTOSÍ_x,SINALOA_x,SONORA_x,TABASCO_x,TAMAULIPAS_x,TLAXCALA_x,VERACRUZ_x,YUCATÁN_x,ZACATECAS_x,NACIONAL_x,AGUASCALIENTES_y,BAJA CALIFORNIA_y,BAJA CALIFORNIA SUR_y,CAMPECHE_y,COAHUILA_y,COLIMA_y,CHIAPAS_y,CHIHUAHUA_y,DISTRITO FEDERAL_y,DURANGO_y,GUANAJUATO_y,GUERRERO_y,HIDALGO_y,JALISCO_y,ESTADO DE MÉXICO_y,MICHOACÁN_y,MORELOS_y,NAYARIT_y,NUEVO LEÓN_y,OAXACA_y,PUEBLA_y,QUERÉTARO_y,QUINTANA ROO_y,SAN LUIS POTOSÍ_y,SINALOA_y,SONORA_y,TABASCO_y,TAMAULIPAS_y,TLAXCALA_y,VERACRUZ_y,YUCATÁN_y,ZACATECAS_y,NACIONAL_y,carros
05/2020,-0.3590748707111892,0.23590690899525354,-0.3703186724980534,-0.011174875463102864,2.056362730480273,0.5741735533555479,0.011358838921237442,1.8360811066309677,0.06877272413119115,0.2098632533140984,0.10000627799403321,0.26753274767417856,0.03932264589065537,0.11371825474560601,0.20401210953385593,-0.05991934604363781,0.06827166583226243,0.22187032217328453,0.07194711204313577,0.5949040811487952,0.34800435651216954,0.2916865109225994,0.3129274525181829,2.1626081074822805,0.2304937526552629,0.0018825681586043103,0.10679701936966375,1.7695890807441188,1.0704517379002618,0.20124174669382724,0.8963770631011728,2.3138436633082207,0.23033266686191367,0.9771772110078131,0.09388135382762565,1.5443120787823061,0.8678938748104928,-0.6423649387252671,0.9317236785633158,0.3340168544600198,-0.4933725249212637,1.3430205986062491,-0.6142075023695596,0.8149241776065542,-0.3371301764347871,-0.09093775579134401,-0.46981893358398696,0.429395877761254,-0.634072817747861,-0.1413053601480491,-0.5145343594747328,1.0740382559773698,0.4985120364277572,-0.7661595519054731,-0.7520094264457937,-0.18885415826448793,-0.2504685152221243,-0.29131113668934244,1.216050883855293,1.4182342658773894,-0.537718524761728,0.18057753073374316,-0.7162879000565135,-0.5942380061306957,-1.0129847043307407,0.3382446056919056,0.8816237283724796,-0.5542458681547102
06/2020,1.0888005219736543,1.0406185658394764,-0.022444064602443217,0.017476772445573985,3.316626154327532,-0.16647054529883185,0.6026026531521106,1.504438425205142,0.32319176107358155,0.524098076016523,0.5690382471971094,0.9904496908023762,1.3567751535843007,0.31991429835490787,0.9424509410007753,1.7100511405198988,1.3059517850454463,2.085316396565397,0.40317671391533866,-0.1069778283104091,0.7932831615801167,1.1252180222814943,0.5847490923254783,1.4410939745007791,0.2219616806912725,0.16667752711702613,0.10449085962075237,0.749876899219424,-0.035220522855950794,0.32993171526508436,0.869869788066492,4.824512637269017,0.9552333750755754,1.3442881847113621,0.7285950601089257,0.4955331283721577,1.2040885547370859,-0.9237819595001443,0.34413664901773994,1.725234858123049,-1.4593647995542838,0.8379447425869703,-0.08589639803722453,0.6079105644021866,-0.0639890678852587,-0.09093775579134401,-0.6000558729894047,0.8698968213266784,-0.008598275358927153,-0.07497835436427212,-0.369850479895718,1.4960369218702863,0.24102431351725112,-0.6823172947560093,-0.3805646491083691,-0.545578679430743,-0.2504685152221243,0.12523656343653883,1.3855459005516366,1.179585775713073,-0.8698637746540432,0.18057753073374316,-0.16774845337081995,-0.4187050972434361,-0.6782905862021962,0.7897934552479831,0.601549892011058,-0.5530975903377924
07/2020,-0.6196742411350301,1.6998776462118568,0.033347146097796154,0.16073501198895823,-4.1209754057241135,0.512246789254011,1.9797233384724675,-2.0191539246354684,1.5463602079119971,0.8619005104216291,2.528200491763069,0.08097353654432106,0.5141005777836686,-0.06648669092975037,1.8369590362610944,1.3162954379474217,0.9997052940093637,0.9548709056653558,2.3079788781832167,1.350145434017179,0.18770398668770852,-0.0025654268143335307,0.3074175544139808,-2.755224897903054,0.37432010861967346,2.834982570918806,1.8756215467846993,-2.111663366897966,0.1418398967812769,1.1020715266926269,-1.1754315536094992,-5.818452447824892,2.139827215327168,0.2946957364045708,-0.6995107790239977,0.8338489188270445,0.7838452048288451,0.2722403787930902,0.40942409674502683,0.4209679796889574,0.27942129478515304,-0.10907248744917504,-0.16136941294184465,-0.17874116577440996,-0.39175839814469315,-0.5142313571534249,0.3116027028485078,-0.8921069529350191,-0.16496691095615992,-0.6055944006344972,-1.3826376369488262,-0.1919577417013821,0.5720799572593315,-0.17926375185921475,-0.15769778270591378,-0.12940007140344473,0.4643722836964933,0.21780271902006984,0.02958576698088266,0.6127956115728215,0.5915753248721453,0.5689483476583502,-0.32447400956673006,0.4589594471928596,0.39273059180914743,-0.8157135653958454,0.20944652110506365,-0.5520404456809473
08/2020,-0.23344086675982745,-1.619085689645655,-0.02244406460244322,0.44725149107572676,0.5367671219424239,-0.9541789846703795,2.2691022984811178,1.4484237095755785,-1.2351248401985597,0.07434948602367786,-2.1127474140357907,-0.020079369484351527,1.4321545882687365,0.34243991656432754,0.6447632711726238,-0.0020140956653321497,0.7093264968093473,-0.10594919999533323,0.41987736611057574,-2.1428458229990954,1.2526234025975782,0.724860367219348,-0.4566216493686868,0.43481982203038594,-0.48132482262622694,-0.8234655179581583,-0.43515052162451284,1.5157427668143504,-0.9600109160690962,-0.328438703657434,1.4381857648100538,0.3088236911036649,-2.2714588017291377,0.028601876270454313,-0.4350467347401233,0.597027865508624,0.3636018549206077,-0.22023940756294869,-0.24345038052783372,-0.5354943978293776,-0.106975615068057,0.14346544056046312,-0.4632614725603222,-0.13733844313353732,-0.3917583981446912,-0.260255196336177,-0.6651743426921113,-0.26281989069869793,-0.47770418215062815,-0.3402863774993847,-0.2251666003167007,-0.1919577417013821,-0.20038321147218796,-0.5146327804570788,-0.3805646491083691,-0.48612459256969975,-0.012188248915918432,-0.5227265256481667,0.11433327532905593,0.1653296925147297,-0.537718524761728,-0.3243045312682464,-0.16774845337081723,-0.6527489757597829,-0.00890234994510707,-0.11330424386416998,-0.07062731525635772,-0.5509286211280585
09/2020,0.3609840818174988,0.08289835452487332,0.016937966480078694,-0.13724212626128096,0.5572407154706279,1.4312399685208166,-2.391808565008472,0.2374389050126443,0.4063672154585939,-0.21631772497606466,1.459974571472809,-0.5227527994731344,-0.9169836150312906,0.520912122377421,-1.264195038744794,-0.6621339499780147,-0.5362874693218698,1.105725907017286,-0.9143191814867008,1.2037490123560974,-0.6137978624345967,0.4984285787005932,0.21191265394114736,0.17478173349390586,0.2975314609437594,-0.16703226477377825,-1.318409705457575,1.1407425303271923,0.6704735237557333,0.15834509050340845,0.4065226204602667,0.2885436509262754,0.38061696002816053,0.13947431799300272,-0.5408323524536727,-0.6547405591744568,-0.09866582997845728,-0.14988515236922814,-1.418624439618983,-0.10073877168467726,-0.30017406999466034,-1.2770604044937566,-0.38778845765570213,-1.0896010638736289,-0.44638661985459727,-0.42957263688100994,-0.40470046388127806,-0.26281989069870015,-0.321335546553394,-0.3402863774993847,-0.4421924196852267,-0.1919577417013821,-1.1567661822826403,0.07226301958918249,-0.45485360457585244,-0.5455786794307409,0.0672385065194816,-0.661575759023463,-0.43652552893406266,-0.6401089617898382,-0.33843137482633845,-0.7903495115777746,-0.32447400956673145,-0.1846612187270893,-0.07584117357081692,-0.6651972822104862,-0.9668635916129155,-0.5498350232071844
10/2020,-0.4511577406737621,-1.4660771351752744,-0.02244406460244322,-0.41229794618457877,0.6652957924250416,-1.5709695551216858,-2.297062661858432,-1.0829079633984855,-1.2008761236870842,-1.5145003362654559,-2.543628457514215,-0.8492314189503849,-2.067926326705585,-1.5549102326137036,-2.071997987453224,-2.3510370860119236,-2.3452045666334462,-3.930510291962539,-2.0564582288387507,-1.3698179889943187,-1.6187218182932062,-2.6814613209323563,-1.0480173792196943,1.6700007425786663,-0.8750190003932152,-1.9866432699396852,-0.4097827643864875,0.6424249083798342,-1.1256069919888056,-1.5612513011299112,-1.6907329802836992,3.1899413989714387,-1.4360549367755886,-1.7970976640941756,-0.7524035878807716,-1.2298774029477653,-1.0232011997765813,-0.8534277043064238,-0.569887619164264,0.5079191049178949,-0.5899717523845637,-0.8351190304768887,-1.2179916216065119,-0.841184728028387,-0.6102712849843117,-0.09093775579134401,-1.3163590397191907,-0.325748596922331,-1.2595473601367935,-0.5392673948507203,-0.7315601788432563,0.2903264478905235,-0.8257105385405601,-0.9338440662044066,-0.9748762928482491,-1.02121137431908,-1.044736069576142,-0.8004249923987563,-0.22465675806363253,-1.2367301872006276,-0.6705766247186536,-0.7903495115777746,-1.1081017905462984,-0.8867928542761276,-1.146862351582158,-0.7655414710007251,-1.022878358885197,-0.5487049720222811
11/2020,3.473713287951974,-0.08900014494185053,0.10882937233929647,-0.0799388304439273,-2.2112440982877,0.05894287603076195,-0.2023702914404819,-0.47296994876546566,0.03207767072603867,-0.3695072010434967,-0.03913239229587457,-0.04987702126203724,-0.44220568313827735,0.008021123147560403,-0.35957134305342103,-0.5038595989439797,-0.2808175985611997,-0.39702199106540365,-0.28804472416530885,0.014791157931051263,-0.13852132734101916,-0.12507924475684806,-0.12786439581797168,-0.9175613637737728,0.0720409876097258,-0.06815528939872496,0.03299990740449928,-0.3542103355148813,-0.09254224144354242,-0.522406192518459,0.7012835188459203,-4.051384947035036,-0.08570636141416435,-0.47155602750015274,-0.9639748233078722,-2.2448247743124257,-1.7796392296114119,-0.9237819595001443,-1.026899753255267,-0.7963477735161935,-0.30017406999466034,-1.182358681490142,-0.6142075023695569,-1.048198341232754,-0.7195277284041237,-0.26025519633617394,-1.1861221003137752,-1.017964365382283,-0.634072817747861,-0.5392673948507203,-0.08048272073768853,-1.397668215681145,-0.8624944989563472,-0.6823172947560093,-0.6777204709783105,-0.7833950268749115,-1.124162825011542,-0.8929911479822855,-1.75011190833073,-1.7438582287998003,-0.936292824632507,-0.8680236749626957,-0.8730134562524278,-1.003814793534302,-1.0799235279564485,-0.8658856597909639,-1.5270112643357623,-0.5476113741014069
12/2020,1.6066948714569387,0.1641251180091492,0.09570202864512253,0.054723914726853895,-0.5597075536791983,0.23729195664318783,0.0010763378041787786,-1.434111339171143,0.26447967562533764,-0.023848896070829777,0.07083204067518158,0.0019449818295898345,-0.02705625927922087,-0.30733753178431333,0.17800056556828933,-0.011664970728383278,-0.014240342115283177,-0.06920246889678601,0.1916351194423351,0.05720507448706557,-0.3944394616221763,-0.24321756920141588,-0.10031490529696202,-1.6921818669493445,-0.15710608799458942,0.1364651179746488,0.33280067476297986,-2.365509680827735,-0.050506314479308534,-0.06546355049008236,-1.4988203090326084,-0.7024743124088154,0.15519052027879024,-0.4888028517681048,-1.2284388675917468,-0.8915616124928774,-1.9477365695747084,-1.6976787666310607,-2.006211469164557,-2.0136635267213476,-2.3287578467240033,-2.1293759115262887,-0.4632614725603222,-1.834850071409352,-0.883412393533839,-0.7682075179706789,-0.7954112820975279,-1.7101801338422393,-0.3213355465533927,-1.0698834411209455,-0.6592182390537475,-2.7842352607578706,-2.1867170739246644,-1.772266637699059,-1.2720321147181877,-1.6157522429295037,-1.9978571348009628,-2.1889173261517016,-2.1314756958975036,-1.7736892900703396,-1.5341542744386711,-2.0719732074289783,-0.7162879000565149,-1.705946429083336,-1.6154341169621227,-1.4679507925323996,-2.311218006147745,-0.5464995495485182
01/2021,-0.9064029184425326,-0.05499824394843266,0.6503322997239728,0.2552854500875918,0.023789861874631554,-0.2209660977081842,-0.004064912754350552,0.1182964939910336,0.1984285794960632,0.07827742130745817,-0.01220232707847306,0.03562928383914743,-0.0045549354928221516,0.1397093526795516,-0.1774905352944547,0.007636779397718538,-0.041215421636596146,0.12323435975086859,-0.20268583516743024,0.02710487564086187,0.1445822497758652,0.26871517005837786,0.04294244541228821,0.07955651797350462,0.07935419215028905,0.029348394651674607,0.5910905666410556,-0.16815252587317636,0.13674463290682423,0.20497189071038543,0.3821359274283602,-0.08055308030220996,-0.1299076241101193,0.15918497429923373,-0.3292611170265729,-0.07960371540115017,-0.39283617491422285,0.1315318684056516,0.05034313424495308,-0.6224455230583151,1.4386120243447762,0.08033095855805357,-0.16136941294184465,0.11107789271170447,-0.2278737330149759,-0.175596476063759,0.18136576344309238,-0.26281989069869793,-0.321335546553394,-0.20763236593182838,-0.2251666003167033,-0.6742419312932877,0.20424035310146466,0.40763204818704357,0.2137469946315109,0.7029571446511476,0.06723850651948445,0.44921810797889405,-0.5212730372822344,-0.13298092019066604,0.3922881749367534,0.18057753073374316,0.06733988092305199,0.2834265383056,0.05803647368060278,-0.21364843265440966,0.04140221928820918,0.014990076292309664
02/2021,1.098855419398488,-0.12111305143563408,-0.8396212095647728,-0.3492643207854897,-0.365208415161255,0.026740958697962832,-0.009206163312879883,-0.31648439399081313,-0.27860711477091893,-0.07883999004375405,-0.07279497381762645,-0.06412807211223467,-0.037181854983100296,-0.14099450500706123,-0.018531099949325242,-0.07729092115712945,-0.009480033964463237,-0.13495977717839663,-0.007844892889663809,-0.04951381233129299,-0.16570677017674648,-0.2880663775553721,-0.05072582235914462,-0.3654382391699087,-0.07909857289524806,-0.20273783921476943,-0.9425056663850185,-0.77247983005825,-0.05178013044792167,-0.21653438316068851,-0.6357434339033927,0.12089531879319057,-0.037084972448613876,-0.3951772343135083,1.045951913249574,0.2587120750537372,0.3636018549206062,0.7647201651491244,0.6379301637905278,-0.5354943978293776,0.08622283985854969,1.0904826705966095,0.7443067659135825,1.3117568492970364,0.8100624794732246,-0.006279035518926049,0.9627873998755859,1.1216116462212082,0.6168762670300053,0.3893106861221783,0.7152786169468964,1.0137527322783808,0.4985120364277578,0.9106855910838353,0.5851917719689355,0.7029571446511476,0.7026525500026963,0.49550118577065805,0.5380708170699161,0.5233024277612037,0.5251462748936814,-0.05244495942102027,0.3024282152169226,0.5174704168219447,0.9282411808148169,1.2413423048040588,0.8816237283724814,0.019364467975806342
03/2021,1.8792064608625725,-0.003995392458305852,0.4173219491523848,-0.008309710672235179,0.10113454853673762,-0.10949792232541802,-0.004064912754350552,0.27744941617661756,-0.2125560186416445,0.029178230260204354,-0.005469810774122687,-0.00453276855686355,0.005570660211057278,0.09119263653618642,-0.011305671070001178,0.1736318304821942,0.007974429255209869,0.12613541746917495,-0.008772706900510317,-0.012572659201861187,-0.04009127569442033,0.0696302159017914,0.0043731586828746885,0.13357851523988598,-0.0023099252193339234,-0.014596927737237867,0.028387587906676504,0.17151114986807647,-0.03649433882456391,0.020329761890755697,-0.032437854114051645,-0.4374817874242618,-0.003934025426647651,0.006427387925944835,1.574880001817322,-0.11343529444663875,0.32157751992978323,1.5386169722800405,1.388735812654318,0.5948702301468356,1.342012796881473,0.6169740555785364,1.9518750043874846,0.897729622888301,1.68411402683171,1.7715540902018274,1.6790905666053753,1.1845403524448388,2.3369312585995727,1.9148318191490787,2.1621174127370493,0.23004092419153657,1.6388148093171424,1.4975813911300964,1.8481040149161787,1.7731307081499104,0.7820793054380993,1.7914273639400755,0.3685758003735711,0.31448499886742726,1.5215820245706266,1.8117349618170928,2.4965860019597095,1.5121569005164146,1.2629352989433638,1.3416864935942976,1.273727099278474,0.02377531292333216
04/2021,0.46951431737484073,0.03189550303474634,-0.4195462113512058,-0.008309710672235179,-0.10473880860798594,0.26453973284786403,-0.004064912754350552,-0.1591097167458502,0.05409470276913014,0.1902235768951969,0.050634491762130446,0.04210703422560081,-0.011305332628741767,0.2939232004209624,0.004590272464511765,0.15433008035609236,0.017495045556849744,-0.10788323847420403,-0.0022780088245847705,0.2337016949943509,0.10708508724382752,0.18448692022289898,0.16048693830192942,-0.023909341197700558,0.1281088890873774,0.004629150807911342,-0.06385880204977908,-0.27921028821745,0.07560146641339313,0.3075508511657353,0.09585735705380473,0.3291037312810541,0.04026723726930732,0.05816786072980074,0.7814878689656997,1.307491025463886,1.2040885547370843,1.538616972280043,1.029654850154244,0.507919104917898,1.5352112518080796,1.216751634601429,0.5178877211997277,1.021937790810922,0.8100624794732246,0.6709907266604058,0.8325504604701717,0.9957542337739445,0.5386919492313889,0.5219646976897345,0.787620556736405,1.5563224455692732,1.1974072843277035,1.3298968768311659,1.179503415708813,1.3569521001226144,1.576346859792117,1.3285965860224254,1.3431721463775514,1.4182342658773885,1.4551529745921628,1.2680158181226435,0.4591537714128369,1.3951349612582402,1.6645682406976157,0.8399655496431016,1.497786168367612,0.028204384502872548
05/2021,2.04545538801735,0.388915463465634,-0.048698751990791156,-0.005444545881367495,1.313626254151519,0.6534398114055149,0.014296696383254202,1.764062186535815,0.09078975617428262,1.1898831066172846,0.1067387942983836,0.7494773764263104,0.7098620947253375,0.44813704816237315,0.22857856772355778,1.1580210869133871,0.37610492625195174,1.3967986980873566,0.0014332472188012554,0.7741370833693718,0.9882684067467127,1.2630460674668234,0.9594221634112094,0.16745671691541342,0.5047389229263848,0.026601812002367588,-0.008510968075905725,1.0159828362651186,1.0615350261199699,1.0871509506263943,0.7532377779138952,0.9591369794586151,0.3275754447930146,0.9870325391609285,0.5699166335386008,0.8338489188270445,0.7838452048288467,0.13153186840564915,1.029654850154244,1.46438148243623,-0.30017406999466034,1.0904826705966095,0.06504963177201009,0.9391323455291752,0.2637802623741718,0.5016732861155758,0.5720765816593386,0.6811107026557818,0.14777036023830833,0.322983680338399,-0.2251666003167033,1.0137527322783828,0.6824318385066902,0.23994753388811305,-0.15769778270591378,-0.010491897681360425,0.6232257945672963,0.26408579681183536,1.2584246380293782,0.8812751630076778,-0.0727151749124873,0.7242966744281925,0.06733988092305057,0.5174704168219467,0.2588529445577276,0.8399655496431033,0.9936532629170504,0.0325970028183838
06/2021,-0.5446727621983218,1.9114450301709012,0.0038106227859047233,0.2638809444601949,0.6698454798757534,-0.0797730755566803,5.057863494300528,0.7869165916645483,1.3384215719494665,1.5630369585764137,1.4083586131394565,0.9710164396430162,2.9059912962778522,1.350894516401418,3.131755891435967,2.1462706933697997,3.143430731261942,2.5533537084521556,2.1650955205128546,0.14887386188232216,1.8338294218441618,1.046459139318449,1.1412488008498731,1.5720286458413308,0.7472935401883994,1.4232390891749924,0.7778895063028781,0.5825691014020764,0.21062595908638676,0.9883021341876022,1.8326140173261078,1.512106074962097,1.7862171137595284,2.1179314447309223,-0.3821539258833476,1.3074910254638856,1.288137224718732,-0.43130217314410796,0.6052864399268855,0.8557236058336546,-0.686570979847867,1.153617152599019,-0.9160995619880344,0.4837023964795657,-0.8834123935338399,-1.78411216123968,-0.990766691205651,-0.1998911844750649,-0.7904414533450937,-0.5392673948507203,-1.3826376369488238,0.5917540663854641,0.3145922343488241,-1.3530553519517345,-0.9005873373807631,-0.7239409400138683,-0.2504685152221243,-0.4301603700646389,1.2584246380293782,1.627051694771166,-0.40486042480480006,0.18057753073374316,-0.7162879000565135,-0.4187050972434361,-0.6113517625764864,-0.21364843265441055,0.6575646592833415,0.03700784776590961
